09-06 02:41:00.769  6082 18739 I ReactNativeJS: RHSPIKE translation 22 2:27 393 w360
09-06 02:41:00.769  6082 18739 I ReactNativeJS: RHSPIKE translation 22 2:28 363 w360
09-06 02:41:00.769  6082 18739 I ReactNativeJS: RHSPIKE translation 22 2:29 389 w360
09-06 02:41:04.264  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:1 199 w360
09-06 02:41:04.265  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:2 225 w360
09-06 02:41:04.266  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:3 199 w360
09-06 02:41:04.266  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:4 225 w360
09-06 02:41:04.267  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:5 225 w360
09-06 02:41:04.267  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:6 281 w360
09-06 02:41:04.267  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:7 225 w360
09-06 02:41:04.268  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:8 251 w360
09-06 02:41:04.268  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:9 281 w360
09-06 02:41:04.268  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:10 255 w360
09-06 02:41:04.744  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:11 281 w360
09-06 02:41:04.745  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:12 225 w360
09-06 02:41:04.745  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:13 225 w360
09-06 02:41:04.745  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:14 281 w360
09-06 02:41:04.745  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:15 281 w360
09-06 02:41:04.746  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:16 281 w360
09-06 02:41:04.746  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:17 281 w360
09-06 02:41:04.746  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:18 225 w360
09-06 02:41:04.747  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:19 255 w360
09-06 02:41:04.747  6082 18739 I ReactNativeJS: RHSPIKE translation 22 73:20 1105 w360
09-06 02:41:12.498  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:1 108 w334
09-06 02:41:12.498  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:2 132 w334
09-06 02:41:12.499  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:3 138 w334
09-06 02:41:12.499  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:4 138 w334
09-06 02:41:12.499  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:5 138 w334
09-06 02:41:12.499  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:6 138 w334
09-06 02:41:12.499  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:7 168 w334
09-06 02:41:12.500  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:8 138 w334
09-06 02:41:12.500  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:9 138 w334
09-06 02:41:12.500  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:10 138 w334
09-06 02:41:12.501  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:1 108 w334
09-06 02:41:12.501  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:2 108 w334
09-06 02:41:12.501  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:3 108 w334
09-06 02:41:12.501  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:4 108 w334
09-06 02:41:12.502  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:5 108 w334
09-06 02:41:12.502  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:6 138 w334
09-06 02:41:12.502  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:7 108 w334
09-06 02:41:12.502  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:8 108 w334
09-06 02:41:12.502  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:9 138 w334
09-06 02:41:12.503  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:10 138 w334
09-06 02:41:12.503  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:1 108 w334
09-06 02:41:12.503  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:2 108 w334
09-06 02:41:12.504  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:3 108 w334
09-06 02:41:12.504  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:4 108 w334
09-06 02:41:12.504  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:5 108 w334
09-06 02:41:12.504  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:6 138 w334
09-06 02:41:12.504  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:7 108 w334
09-06 02:41:12.505  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:8 108 w334
09-06 02:41:12.505  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:9 138 w334
09-06 02:41:12.505  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:10 138 w334
09-06 02:41:13.705  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:11 138 w334
09-06 02:41:13.706  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:12 132 w334
09-06 02:41:13.706  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:13 168 w334
09-06 02:41:13.706  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:14 168 w334
09-06 02:41:13.706  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:15 138 w334
09-06 02:41:13.706  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:16 138 w334
09-06 02:41:13.707  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:17 168 w334
09-06 02:41:13.707  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:18 108 w334
09-06 02:41:13.707  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:19 198 w334
09-06 02:41:13.707  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:20 198 w334
09-06 02:41:13.707  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:11 138 w334
09-06 02:41:13.708  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:12 108 w334
09-06 02:41:13.708  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:13 108 w334
09-06 02:41:13.708  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:14 138 w334
09-06 02:41:13.708  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:15 138 w334
09-06 02:41:13.708  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:16 138 w334
09-06 02:41:13.708  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:17 138 w334
09-06 02:41:13.709  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:18 132 w334
09-06 02:41:13.709  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:19 138 w334
09-06 02:41:13.709  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:20 492 w334
09-06 02:41:13.709  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:11 138 w334
09-06 02:41:13.709  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:12 108 w334
09-06 02:41:13.710  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:13 108 w334
09-06 02:41:13.710  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:14 138 w334
09-06 02:41:13.710  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:15 138 w334
09-06 02:41:13.710  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:16 138 w334
09-06 02:41:13.710  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:17 138 w334
09-06 02:41:13.711  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:18 132 w334
09-06 02:41:13.711  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:19 138 w334
09-06 02:41:13.711  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 73:20 492 w334
09-06 02:41:14.274  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:21 138 w334
09-06 02:41:14.274  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:22 198 w334
09-06 02:41:14.274  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:23 192 w334
09-06 02:41:14.275  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:24 168 w334
09-06 02:41:14.275  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:25 258 w334
09-06 02:41:14.275  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:26 258 w334
09-06 02:41:14.275  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:27 198 w334
09-06 02:41:14.275  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:28 168 w334
09-06 02:41:14.276  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:29 168 w334
09-06 02:41:14.276  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:30 228 w334
09-06 02:41:14.579  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:31 168 w334
09-06 02:41:14.579  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:32 138 w334
09-06 02:41:14.579  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:33 198 w334
09-06 02:41:14.580  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:34 168 w334
09-06 02:41:14.580  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:35 168 w334
09-06 02:41:14.580  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:36 192 w334
09-06 02:41:14.580  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:37 138 w334
09-06 02:41:14.580  6082 18739 I ReactNativeJS: RHSPIKE mushaf 22 2:38 168 w334
09-06 02:41:27.381  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:1 130 w334
09-06 02:41:27.381  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:2 216 w334
09-06 02:41:27.381  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:3 302 w334
09-06 02:41:27.382  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:4 302 w334
09-06 02:41:27.382  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:5 245 w334
09-06 02:41:27.382  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:6 302 w334
09-06 02:41:27.382  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:7 388 w334
09-06 02:41:27.382  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:8 302 w334
09-06 02:41:27.383  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:9 302 w334
09-06 02:41:27.383  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:10 302 w334
09-06 02:41:27.383  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:11 302 w334
09-06 02:41:27.383  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:12 245 w334
09-06 02:41:27.383  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:13 416 w334
09-06 02:41:27.383  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:14 416 w334
09-06 02:41:27.384  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:15 245 w334
09-06 02:41:27.384  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:16 302 w334
09-06 02:41:27.384  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:17 416 w334
09-06 02:41:27.384  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:18 187 w334
09-06 02:41:27.384  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:19 474 w334
09-06 02:41:27.384  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:20 531 w334
09-06 02:41:27.385  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:21 302 w334
09-06 02:41:27.385  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:22 531 w334
09-06 02:41:27.385  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:23 445 w334
09-06 02:41:27.385  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:24 359 w334
09-06 02:41:27.385  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:25 645 w334
09-06 02:41:27.385  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:26 760 w334
09-06 02:41:27.386  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:27 474 w334
09-06 02:41:27.386  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:28 359 w334
09-06 02:41:27.386  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:29 416 w334
09-06 02:41:27.386  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:30 588 w334
09-06 02:41:27.386  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:31 359 w334
09-06 02:41:27.387  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:32 274 w334
09-06 02:41:27.387  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:33 531 w334
09-06 02:41:27.387  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:34 359 w334
09-06 02:41:27.387  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:35 445 w334
09-06 02:41:27.387  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:36 474 w334
09-06 02:41:27.387  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:37 302 w334
09-06 02:41:27.388  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 2:38 416 w334
09-06 02:41:27.388  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:1 130 w334
09-06 02:41:27.388  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:2 130 w334
09-06 02:41:27.389  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:3 187 w334
09-06 02:41:27.389  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:4 187 w334
09-06 02:41:27.389  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:5 187 w334
09-06 02:41:27.389  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:6 245 w334
09-06 02:41:27.389  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:7 187 w334
09-06 02:41:27.390  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:8 187 w334
09-06 02:41:27.390  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:9 245 w334
09-06 02:41:27.390  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:10 245 w334
09-06 02:41:27.390  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:11 245 w334
09-06 02:41:27.390  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:12 187 w334
09-06 02:41:27.390  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:13 187 w334
09-06 02:41:27.391  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:14 274 w334
09-06 02:41:27.391  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:15 302 w334
09-06 02:41:27.391  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:16 245 w334
09-06 02:41:27.391  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:17 245 w334
09-06 02:41:27.391  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:18 187 w334
09-06 02:41:27.391  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:19 245 w334
09-06 02:41:27.394  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:20 1561 w334
09-06 02:41:27.394  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:1 130 w334
09-06 02:41:27.395  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:2 130 w334
09-06 02:41:27.395  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:3 187 w334
09-06 02:41:27.395  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:4 187 w334
09-06 02:41:27.395  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:5 187 w334
09-06 02:41:27.395  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:6 245 w334
09-06 02:41:27.396  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:7 187 w334
09-06 02:41:27.396  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:8 187 w334
09-06 02:41:27.396  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:9 245 w334
09-06 02:41:27.396  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:10 245 w334
09-06 02:41:27.396  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:11 245 w334
09-06 02:41:27.397  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:12 187 w334
09-06 02:41:27.397  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:13 187 w334
09-06 02:41:27.397  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:14 274 w334
09-06 02:41:27.397  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:15 302 w334
09-06 02:41:27.397  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:16 245 w334
09-06 02:41:27.397  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:17 245 w334
09-06 02:41:27.398  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:18 187 w334
09-06 02:41:27.398  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:19 245 w334
09-06 02:41:27.398  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:20 1561 w334
09-06 02:41:30.888  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:1 130 w334
09-06 02:41:30.888  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:2 130 w334
09-06 02:41:30.889  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:3 187 w334
09-06 02:41:30.889  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:4 187 w334
09-06 02:41:30.889  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:5 187 w334
09-06 02:41:30.889  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:6 245 w334
09-06 02:41:30.890  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:7 187 w334
09-06 02:41:30.890  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:8 187 w334
09-06 02:41:30.890  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:9 245 w334
09-06 02:41:30.890  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:10 245 w334
09-06 02:41:31.558  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:11 245 w334
09-06 02:41:31.558  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:12 187 w334
09-06 02:41:31.559  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:13 187 w334
09-06 02:41:31.559  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:14 274 w334
09-06 02:41:31.559  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:15 302 w334
09-06 02:41:31.559  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:16 245 w334
09-06 02:41:31.560  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:17 245 w334
09-06 02:41:31.560  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:18 187 w334
09-06 02:41:31.560  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:19 245 w334
09-06 02:41:31.561  6082 18739 I ReactNativeJS: RHSPIKE mushaf 42 73:20 1561 w334
09-06 02:41:40.440  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:1 226 w360
09-06 02:41:40.440  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:2 335 w360
09-06 02:41:40.440  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:3 450 w360
09-06 02:41:40.440  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:4 476 w360
09-06 02:41:40.440  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:5 393 w360
09-06 02:41:40.441  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:6 476 w360
09-06 02:41:40.441  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:7 533 w360
09-06 02:41:40.441  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:8 450 w360
09-06 02:41:40.441  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:9 450 w360
09-06 02:41:40.441  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:10 476 w360
09-06 02:41:40.442  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:1 226 w360
09-06 02:41:40.442  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:2 252 w360
09-06 02:41:40.442  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:3 283 w360
09-06 02:41:40.442  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:4 309 w360
09-06 02:41:40.443  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:5 309 w360
09-06 02:41:40.443  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:6 393 w360
09-06 02:41:40.443  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:7 309 w360
09-06 02:41:40.443  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:8 335 w360
09-06 02:41:40.443  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:9 393 w360
09-06 02:41:40.443  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:10 367 w360
09-06 02:41:40.444  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:1 226 w360
09-06 02:41:40.444  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:2 252 w360
09-06 02:41:40.444  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:3 283 w360
09-06 02:41:40.445  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:4 309 w360
09-06 02:41:40.445  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:5 309 w360
09-06 02:41:40.445  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:6 393 w360
09-06 02:41:40.445  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:7 309 w360
09-06 02:41:40.445  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:8 335 w360
09-06 02:41:40.445  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:9 393 w360
09-06 02:41:40.446  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:10 367 w360
09-06 02:41:40.446  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:1 226 w360
09-06 02:41:40.446  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:2 252 w360
09-06 02:41:40.446  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:3 283 w360
09-06 02:41:40.447  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:4 309 w360
09-06 02:41:40.447  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:5 309 w360
09-06 02:41:40.447  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:6 393 w360
09-06 02:41:40.447  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:7 309 w360
09-06 02:41:40.447  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:8 335 w360
09-06 02:41:40.447  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:9 393 w360
09-06 02:41:40.448  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:10 367 w360
09-06 02:41:41.907  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:11 450 w360
09-06 02:41:41.907  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:12 367 w360
09-06 02:41:41.908  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:13 616 w360
09-06 02:41:41.908  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:14 616 w360
09-06 02:41:41.908  6082 18739 I ReactNativeJS: RHSPIKE translation 42 2:15 393 w360
09-06 02:41:41.908  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:11 393 w360
09-06 02:41:41.908  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:12 309 w360
09-06 02:41:41.909  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:13 309 w360
09-06 02:41:41.909  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:14 393 w360
09-06 02:41:41.909  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:15 450 w360
09-06 02:41:41.909  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:16 393 w360
09-06 02:41:41.909  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:17 393 w360
09-06 02:41:41.909  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:18 309 w360
09-06 02:41:41.910  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:19 367 w360
09-06 02:41:41.910  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:20 2261 w360
09-06 02:41:41.910  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:11 393 w360
09-06 02:41:41.910  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:12 309 w360
09-06 02:41:41.910  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:13 309 w360
09-06 02:41:41.911  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:14 393 w360
09-06 02:41:41.911  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:15 450 w360
09-06 02:41:41.911  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:16 393 w360
09-06 02:41:41.911  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:17 393 w360
09-06 02:41:41.911  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:18 309 w360
09-06 02:41:41.911  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:19 367 w360
09-06 02:41:41.912  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:20 2261 w360
09-06 02:41:41.912  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:11 393 w360
09-06 02:41:41.912  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:12 309 w360
09-06 02:41:41.912  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:13 309 w360
09-06 02:41:41.912  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:14 393 w360
09-06 02:41:41.913  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:15 450 w360
09-06 02:41:41.913  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:16 393 w360
09-06 02:41:41.913  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:17 393 w360
09-06 02:41:41.913  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:18 309 w360
09-06 02:41:41.913  6082 18739 I ReactNativeJS: RHSPIKE translation 42 73:19 367 w360
